time,value
2641,3987
2642,3975
2643,3968
2644,3957
2645,3950
2646,3950
2647,3938
2648,3930
2649,3920
2650,3912
2651,3900
2652,3900
2653,3893
2654,3882
2655,3875
2656,3863
2657,3855
2658,3855
2659,3845
2660,3837
2661,3825
2662,3818
2663,3818
2664,3807
2665,3800
2666,3788
2667,3780
2668,3770
2669,3770
2670,3762
2671,3750
2672,3743
2673,3732
2674,3725
2675,3725
2676,3713
2677,3705
2678,3695
2679,3687
2680,3687
2681,3675
2682,3668
2683,3657
2684,3650
2685,3638
2686,3638
2687,3630
2688,3620
2689,3612
2690,3600
2691,3600
2692,3593
2693,3582
2694,3575
2695,3563
2696,3563
2697,3555
2698,3545
2699,3537
2700,3525
2701,3518
2702,3518
2703,3507
2704,3500
2705,3488
2706,3480
2707,3480
2708,3470
2709,3462
2710,3450
2711,3443
2712,3443
2713,3432
2714,3425
2715,3413
2716,3405
2717,3405
2718,3395
2719,3387
2720,3375
2721,3368
2722,3368
2723,3357
2724,3350
2725,3338
2726,3330
2727,3330
2728,3320
2729,3312
2730,3300
2731,3300
2732,3293
2733,3282
2734,3275
2735,3263
2736,3263
2737,3255
2738,3245
2739,3237
2740,3225
2741,3225
2742,3218
2743,3207
2744,3200
2745,3200
2746,3188
2747,3180
2748,3170
2749,3162
2750,3162
2751,3150
2752,3143
2753,3132
2754,3132
2755,3125
2756,3113
2757,3105
2758,3105
2759,3095
2760,3087
2761,3075
2762,3068
2763,3068
2764,3057
2765,3050
2766,3038
2767,3038
2768,3030
2769,3020
2770,3012
2771,3012
2772,3000
2773,2993
2774,2982
2775,2982
2776,2975
2777,2963
2778,2955
2779,2955
2780,2945
2781,2937
2782,2925
2783,2925
2784,2918
2785,2907
2786,2900
2787,2900
2788,2888
2789,2880
2790,2870
2791,2870
2792,2862
2793,2850
2794,2843
2795,2843
2796,2832
2797,2825
2798,2813
2799,2813
2800,2805
2801,2795
2802,2787
2803,2787
2804,2775
2805,2768
2806,2768
2807,2757
2808,2750
2809,2738
2810,2738
2811,2730
2812,2720
2813,2712
2814,2712
2815,2700
2816,2693
2817,2693
2818,2682
2819,2675
2820,2663
2821,2663
2822,2655
2823,2645
2824,2645
2825,2637
2826,2625
2827,2618
2828,2618
2829,2607
2830,2600
2831,2600
2832,2588
2833,2580
2834,2580
2835,2570
2836,2562
2837,2550
2838,2550
2839,2543
2840,2532
2841,2532
2842,2525
2843,2513
2844,2513
2845,2505
2846,2495
2847,2487
2848,2487
2849,2475
2850,2468
2851,2468
2852,2457
2853,2450
2854,2450
2855,2438
2856,2430
2857,2430
2858,2420
2859,2412
2860,2412
2861,2400
2862,2393
2863,2393
2864,2382
2865,2375
2866,2375
2867,2363
2868,2355
2869,2355
2870,2345
2871,2337
2872,2337
2873,2325
2874,2318
2875,2318
2876,2307
2877,2300
2878,2300
2879,2288
2880,2280
2881,2280
2882,2270
2883,2262
2884,2262
2885,2250
2886,2243
2887,2243
2888,2232
2889,2225
2890,2225
2891,2213
2892,2205
2893,2205
2894,2195
2895,2195
2896,2187
2897,2175
2898,2175
2899,2168
2900,2157
2901,2157
2902,2150
2903,2138
2904,2138
2905,2130
2906,2130
2907,2120
2908,2112
2909,2112
2910,2100
2911,2093
2912,2093
2913,2082
2914,2082
2915,2075
2916,2063
2917,2063
2918,2055
2919,2045
2920,2045
2921,2037
2922,2037
2923,2025
2924,2018
2925,2018
2926,2007
2927,2007
2928,2000
2929,1988
2930,1988
2931,1980
2932,1980
2933,1970
2934,1962
2935,1962
2936,1950
2937,1950
2938,1943
2939,1932
2940,1932
2941,1925
2942,1925
2943,1913
2944,1905
2945,1905
2946,1895
2947,1895
2948,1887
2949,1875
2950,1875
2951,1868
2952,1868
2953,1857
2954,1857
2955,1850
2956,1838
2957,1838
2958,1830
2959,1830
2960,1820
2961,1812
2962,1812
2963,1800
2964,1800
2965,1793
2966,1793
2967,1782
2968,1782
2969,1775
2970,1763
2971,1763
2972,1755
2973,1755
2974,1745
2975,1745
2976,1737
2977,1725
2978,1725
2979,1718
2980,1718
2981,1707
2982,1707
2983,1700
2984,1700
2985,1688
2986,1688
2987,1680
2988,1670
2989,1670
2990,1662
2991,1662
2992,1650
2993,1650
2994,1643
2995,1643
2996,1632
2997,1632
2998,1625
2999,1625
3000,1613
3001,1613
3002,1605
3003,1595
3004,1595
3005,1587
3006,1587
3007,1575
3008,1575
3009,1568
3010,1568
3011,1557
3012,1557
3013,1550
3014,1550
3015,1538
3016,1538
3017,1530
3018,1530
3019,1520
3020,1520
3021,1512
3022,1512
3023,1500
3024,1500
3025,1493
3026,1493
3027,1482
3028,1482
3029,1475
3030,1475
3031,1463
3032,1463
3033,1455
3034,1455
3035,1445
3036,1445
3037,1437
3038,1437
3039,1425
3040,1425
3041,1418
3042,1418
3043,1407
3044,1407
3045,1400
3046,1400
3047,1388
3048,1388
3049,1380
3050,1380
3051,1380
3052,1370
3053,1370
3054,1362
3055,1362
3056,1350
3057,1350
3058,1343
3059,1343
3060,1332
3061,1332
3062,1325
3063,1325
3064,1313
3065,1313
3066,1313
3067,1305
3068,1305
3069,1295
3070,1295
3071,1287
3072,1287
3073,1275
3074,1275
3075,1268
3076,1268
3077,1268
3078,1257
3079,1257
3080,1250
3081,1250
3082,1238
3083,1238
3084,1230
3085,1230
3086,1230
3087,1220
3088,1220
3089,1212
3090,1212
3091,1200
3092,1200
3093,1200
3094,1193
3095,1193
3096,1182
3097,1182
3098,1175
3099,1175
3100,1175
3101,1163
3102,1163
3103,1155
3104,1155
3105,1155
3106,1145
3107,1145
3108,1137
3109,1137
3110,1125
3111,1125
3112,1125
3113,1118
3114,1118
3115,1107
3116,1107
3117,1107
3118,1100
3119,1100
3120,1088
3121,1088
3122,1088
3123,1080
3124,1080
3125,1070
3126,1070
3127,1070
3128,1062
3129,1062
3130,1050
3131,1050
3132,1050
3133,1043
3134,1043
3135,1032
3136,1032
3137,1032
3138,1025
3139,1025
3140,1025
3141,1013
3142,1013
3143,1005
3144,1005
3145,1005
3146,995
3147,995
3148,995
3149,987
3150,987
3151,975
3152,975
3153,975
3154,968
3155,968
3156,968
3157,957
3158,957
3159,957
3160,950
3161,950
3162,938
3163,938
3164,938
3165,930
3166,930
3167,930
3168,920
3169,920
3170,920
3171,912
3172,912
3173,912
3174,900
3175,900
3176,893
3177,893
3178,893
3179,882
3180,882
3181,882
3182,875
3183,875
3184,875
3185,863
3186,863
3187,863
3188,855
3189,855
3190,855
3191,845
3192,845
3193,845
3194,837
3195,837
3196,837
3197,825
3198,825
3199,825
3200,818
3201,818
3202,818
3203,818
3204,807
3205,807
3206,807
3207,800
3208,800
3209,800
3210,788
3211,788
3212,788
3213,780
3214,780
3215,780
3216,770
3217,770
3218,770
3219,762
3220,762
3221,762
3222,762
3223,750
3224,750
3225,750
3226,743
3227,743
3228,743
3229,732
3230,732
3231,732
3232,732
3233,725
3234,725
3235,725
3236,713
3237,713
3238,713
3239,713
3240,705
3241,705
3242,705
3243,695
3244,695
3245,695
3246,695
3247,687
3248,687
3249,687
3250,675
3251,675
3252,675
3253,675
3254,668
3255,668
3256,668
3257,657
3258,657
3259,657
3260,657
3261,650
3262,650
3263,650
3264,650
3265,638
3266,638
3267,638
3268,638
3269,630
3270,630
3271,630
3272,620
3273,620
3274,620
3275,620
3276,612
3277,612
3278,612
3279,612
3280,600
3281,600
3282,600
3283,600
3284,593
3285,593
3286,593
3287,593
3288,582
3289,582
3290,582
3291,582
3292,575
3293,575
3294,575
3295,575
3296,563
3297,563
3298,563
3299,563
3300,555
3301,555
3302,555
3303,555
3304,555
3305,545
3306,545
3307,545
3308,545
3309,537
3310,537
3311,537
3312,537
3313,525
3314,525
3315,525
3316,525
3317,525
3318,518
3319,518
3320,518
3321,518
3322,507
3323,507
3324,507
3325,507
3326,507
3327,500
3328,500
3329,500
3330,500
3331,488
3332,488
3333,488
3334,488
3335,488
3336,480
3337,480
3338,480
3339,480
3340,480
3341,470
3342,470
3343,470
3344,470
3345,462
3346,462
3347,462
3348,462
3349,462
3350,450
3351,450
3352,450
3353,450
3354,450
3355,443
3356,443
3357,443
3358,443
3359,443
3360,432
3361,432
3362,432
3363,432
3364,432
3365,432
3366,425
3367,425
3368,425
3369,425
3370,425
3371,413
3372,413
3373,413
3374,413
3375,413
3376,405
3377,405
3378,405
3379,405
3380,405
3381,405
3382,395
3383,395
3384,395
3385,395
3386,395
3387,387
3388,387
3389,387
3390,387
3391,387
3392,387
3393,375
3394,375
3395,375
3396,375
3397,375
3398,375
3399,368
3400,368
3401,368
3402,368
3403,368
3404,357
3405,357
3406,357
3407,357
3408,357
3409,357
3410,357
3411,350
3412,350
3413,350
3414,350
3415,350
3416,350
3417,338
3418,338
3419,338
3420,338
3421,338
3422,338
3423,330
3424,330
3425,330
3426,330
3427,330
3428,330
3429,320
3430,320
3431,320
3432,320
3433,320
3434,320
3435,320
3436,312
3437,312
3438,312
3439,312
3440,312
3441,312
3442,312
3443,300
3444,300
3445,300
3446,300
3447,300
3448,300
3449,300
3450,293
3451,293
3452,293
3453,293
3454,293
3455,293
3456,293
3457,282
3458,282
3459,282
3460,282
3461,282
3462,282
3463,282
3464,275
3465,275
3466,275
3467,275
3468,275
3469,275
3470,275
3471,275
3472,263
3473,263
3474,263
3475,263
3476,263
3477,263
3478,263
3479,263
3480,255
3481,255
3482,255
3483,255
3484,255
3485,255
3486,255
3487,255
3488,245
3489,245
3490,245
3491,245
3492,245
3493,245
3494,245
3495,245
3496,237
3497,237
3498,237
3499,237
3500,237
3501,237
3502,237
3503,237
3504,225
3505,225
3506,225
3507,225
3508,225
3509,225
3510,225
3511,225
3512,225
3513,218
3514,218
3515,218
3516,218
3517,218
3518,218
3519,218
3520,218
3521,218
3522,207
3523,207
3524,207
3525,207
3526,207
3527,207
3528,207
3529,207
3530,207
3531,207
3532,200
3533,200
3534,200
3535,200
3536,200
3537,200
3538,200
3539,200
3540,200
3541,200
3542,188
3543,188
3544,188
3545,188
3546,188
3547,188
3548,188
3549,188
3550,188
3551,188
3552,180
3553,180
3554,180
3555,180
3556,180
3557,180
3558,180
3559,180
3560,180
3561,180
3562,180
3563,170
3564,170
3565,170
3566,170
3567,170
3568,170
3569,170
3570,170
3571,170
3572,170
3573,170
3574,162
3575,162
3576,162
3577,162
3578,162
3579,162
3580,162
3581,162
3582,162
3583,162
3584,162
3585,162
3586,150
3587,150
3588,150
3589,150
3590,150
3591,150
3592,150
3593,150
3594,150
3595,150
3596,150
3597,150
3598,143
3599,143
3600,143
3601,143
3602,143
3603,143
3604,143
3605,143
3606,143
3607,143
3608,143
3609,143
3610,143
3611,132
3612,132
3613,132
3614,132
3615,132
3616,132
3617,132
3618,132
3619,132
3620,132
3621,132
3622,132
3623,132
3624,132
3625,125
3626,125
3627,125
3628,125
3629,125
3630,125
3631,125
3632,125
3633,125
3634,125
3635,125
3636,125
3637,125
3638,125
3639,125
3640,113
3641,113
3642,113
3643,113
3644,113
3645,113
3646,113
3647,113
3648,113
3649,113
3650,113
3651,113
3652,113
3653,113
3654,113
3655,113
3656,105
3657,105
3658,105
3659,105
3660,105
3661,105
3662,105
3663,105
3664,105
3665,105
3666,105
3667,105
3668,105
3669,105
3670,105
3671,105
3672,105
3673,95
3674,95
3675,95
3676,95
3677,95
3678,95
3679,95
3680,95
3681,95
3682,95
3683,95
3684,95
3685,95
3686,95
3687,95
3688,95
3689,95
3690,95
3691,95
3692,87
3693,87
3694,87
3695,87
3696,87
3697,87
3698,87
3699,87
3700,87
3701,87
3702,87
3703,87
3704,87
3705,87
3706,87
3707,87
3708,87
3709,87
3710,87
3711,87
3712,75
3713,75
3714,75
3715,75
3716,75
3717,75
3718,75
3719,75
3720,75
3721,75
3722,75
3723,75
3724,75
3725,75
3726,75
3727,75
3728,75
3729,75
3730,75
3731,75
3732,75
3733,75
3734,68
3735,68
3736,68
3737,68
3738,68
3739,68
3740,68
3741,68
3742,68
3743,68
3744,68
3745,68
3746,68
3747,68
3748,68
3749,68
3750,68
3751,68
3752,68
3753,68
3754,68
3755,68
3756,68
3757,68
3758,68
3759,57
3760,57
3761,57
3762,57
3763,57
3764,57
3765,57
3766,57
3767,57
3768,57
3769,57
3770,57
3771,57
3772,57
3773,57
3774,57
3775,57
3776,57
3777,57
3778,57
3779,57
3780,57
3781,57
3782,57
3783,57
3784,57
3785,57
3786,57
3787,57
3788,50
3789,50
3790,50
3791,50
3792,50
3793,50
3794,50
3795,50
3796,50
3797,50
3798,50
3799,50
3800,50
3801,50
3802,50
3803,50
3804,50
3805,50
3806,50
3807,50
3808,50
3809,50
3810,50
3811,50
3812,50
3813,50
3814,50
3815,50
3816,50
3817,50
3818,50
3819,50
3820,50
3821,38
3822,38
3823,38
3824,38
3825,38
3826,38
3827,38
3828,38
3829,38
3830,38
3831,38
3832,38
3833,38
3834,38
3835,38
3836,38
3837,38
3838,38
3839,38
3840,38
3841,38
3842,38
3843,38
3844,38
3845,38
3846,38
3847,38
3848,38
3849,38
3850,38
3851,38
3852,38
3853,38
3854,38
3855,38
3856,38
3857,38
3858,38
3859,38
3860,30
3861,30
3862,30
3863,30
3864,30
3865,30
3866,30
3867,30
3868,30
3869,30
3870,30
3871,30
3872,30
3873,30
3874,30
3875,30
3876,30
3877,30
3878,30
3879,30
3880,30
3881,30
3882,30
3883,30
3884,30
3885,30
3886,30
3887,30
3888,30
3889,30
3890,30
3891,30
3892,30
3893,30
3894,30
3895,30
3896,30
3897,30
3898,30
3899,30
3900,30
3901,30
3902,30
3903,30
3904,30
3905,30
3906,30
3907,30
3908,30
3909,30
3910,20
3911,20
3912,20
3913,20
3914,20
3915,20
3916,20
3917,20
3918,20
3919,20
3920,20
3921,20
3922,20
3923,20
3924,20
3925,20
3926,20
3927,20
3928,20
3929,20
3930,20
3931,20
3932,20
3933,20
3934,20
3935,20
3936,20
3937,20
3938,20
3939,20
3940,20
3941,20
3942,20
3943,20
3944,20
3945,20
3946,20
3947,20
3948,20
3949,20
3950,20
3951,20
3952,20
3953,20
3954,20
3955,20
3956,20
3957,20
3958,20
3959,20
3960,20
3961,20
3962,20
3963,20
3964,20
3965,20
3966,20
3967,20
3968,20
3969,20
3970,20
3971,20
3972,20
3973,20
3974,20
3975,20
3976,20
3977,20
3978,12
3979,12
3980,12
3981,12
3982,12
3983,12
3984,12
3985,12
3986,12
3987,12
3988,12
3989,12
3990,12
3991,12
3992,12
3993,12
3994,12
3995,12
3996,12
3997,12
3998,12
3999,12
